username,address,contrib,donut
TheRock_97,0xfd91efB5990DCd90588ECA99f9C4b8a9386B3C85,2747,0
devboricha,0x1D63d569c1E02a9EA187905F95d47B7701AaE3A3,115.5,0
trancephorm,0x062d3A310386c91b51Ab0EEb3A3eDBa5028DEaC1,115.5,0
Moikee,0x641b6a9c53b9e12947f77354d6E387C26A1B7D68,115.5,0
B33f-Supreme,0xF64d67843713157804F364f01C1E58216DeA0236,115.5,0
BitchinWarlock,0xd5a101a1AeFaa9183c2aeda9BA992aa78C56eB42,115.5,0
r00tus3r,0x5ea617FeD16185736C42D3f572c536905fC6ef28,86.5,0
AadamAtomic,0xe12F0d2977bD32835A7ad71398c02003E13b9C1b,86.5,0
SAGEnnui,0x3FDcfF4Caa234fBD40621dE0e6D940cbC21Fce96,86.5,0
ThenOwl9,0xC9d48fDAF3Dde28B23c5151B690b0438EdF82BC2,86.5,0
chillord,0x2F359cfe25216467459c4e48B88A12190E93635D,86.5,0
Left-Interaction-414,0xE55EA97f520fB18557E95bbf7912D662fC316c1F,0,0
lpez33,0x66D93f954901aAc212786b1e5AAF888748e19f66,86.5,0
Littlebig4667,0x9D20bD90CD8b496b96F180AE4D505599169c2287,86.5,0
yunggod6966,0xc39D581A1A095a0c5656f7196eabcd2Bc5d39Cc6,86.5,0
Thin-Course-4054,0x33f65AbAF2eCf2460011bbA8a164673002e0e14F,86.5,0
kryptoNoob69420,0xbbE9971ea067F6d728a9eD61BB879b7C978a3F15,86.5,0
g_squidman,0x71c1c84BEF2e7483B69da8dB531844868D702feB,86.5,0
DigitalStefan,0x1f4Be4af0996848401a1b107f0237BdaC1F09e9a,86.5,0
Doggybone_treat,0x7B3E7E5243228995f9F77A3E7479F263338cd51A,86.5,0
Zealousideal_Ice8918,0x2084982AA1305713E15b3Fc2F64f4ce0Bf9c6fa3,86.5,0
mamalalatata,0x7E6bEbbcdAC84a198cC0b424Db83fe085668adca,86.5,0
Mr_bike,0x5e5b180fD6216772a968e44cA6BEEBb768C66511,86.5,0
vlatkovr,0x15b80b2D82dF69E1281AF635c66Ca14E95274049,86.5,0
Suzxy,0x240210f3c7bF0f7969270ef565835c86948D3cBA,86.5,0
chillinewman,0xC9BEd71F2F1760002864E7ecCAA8C3f36fFc4745,86.5,0
Rooobaaat,0x9adAE329439EebaAE731c25a7855e786ec542aaD,57.5,0
The_Doctor_Bear,0x0595EAd488E47dB9558ce4a0619bcAb799A84b4C,57.5,0
Angoram,0xF116Ba6f60f45616c891a5a762002a04495aE973,57.5,0
SacredHam00,0x6a6C75DF55bA88e3eaB15bC54Fda3ADE12786Bc5,648,0
VarenDerpsAround,0x3f9363E1f682EE6918394429194a384205518abc,57.5,0
cryptocritical9001,0x5fcc927B7dA7ac31b262F4398F7DD62D5a894169,57.5,0
bmahbub,0xd8cEf81f712F0b7823Ed444DC4169F0770baD48E,0,0
nopethis,0x62CF63BB15c22432A4b7cAe3d451b8e3371b31C0,57.5,0
SakuraNinja12,0x18cB7b1163703459515c201fA57C0B29F9BeB4Ed,57.5,0
SqrHornet,0x83800BDc4F58a6CBDf156a9F35158E5c6241551e,57.5,0
RoyalOGKush,0xcd81Ca3468575AFd68D5dB5F1F3f7ee821C9A178,57.5,0
Dolphin_Dinomite,0xA6e988E09A415d130996138b1353F3Ffe60b913B,57.5,0
Canwerevolt,0xe9D51f1E615e32CB8d5527fA8EC630A85D78e0B0,57.5,0
Lexsteel11,0xc8B6ee0463144A18465024E0C7578579c033bB61,57.5,0
PotentialClassroom75,0xEc5Dc2f4aae6401514F1205bF1f9B9143a0b8e0D,57.5,0
steamyp,0x268d91CAA7B25eC0Fe3D84bca24d5230a6aAF1d1,57.5,0
ThimbleweedPark,0xC8e6326C7Efdc58750A5D629055E2816C69306B3,57.5,0
rundown03,0x430006f4127ee2f4edb269D6a01BA1eDBdF237C3,57.5,0
Dinokknd,0x8a8998C904d3dBCe9972A9A019448dE4C8e1B7be,57.5,0
CookieFactory,0xEaa436Fb85b0b800eE833836dc9a66efE3A2e96c,57.5,0
spritefire,0xd4999085bc8c5c12EdCEfd03aB205cC84F605Cc8,57.5,0
alicenekocat,0x5f3CF2Be0c4df420d2f9aa1a7DB1b27a74f5e5Cf,57.5,0
Legendhidde,0x2F66B1ffaB6BFda25E076CDca4B5fC8c2891A65C,57.5,0
TheKrs1,0xb02e9215fe175754fC98c1C58753ED285027F8D5,28.5,0
rey_miller,0x47FdBdfB5bC34da2D33F684555FB40663e066a22,28.5,0
thelalilulelomkii,0x96625a66D5e4444144aee70701a241581FaCFD23,28.5,0
MkWPB,0x46FdD3378dF1856Ed06CEC671Dc7f8FC44a716E3,28.5,0
NotoriousJDO,0xdfeb4D4B02cdCAd88c6eEccD50dB1969e7aC281A,28.5,0
neo-caridina,0x9365a7fb2fdBDF285C617efff86ae4CC0B2D13A8,28.5,0
DDDUnit2990,0x5eD32F30c6429418Bb4aa23b25be2F37CF621179,28.5,0
buttcoin_lol,0xf64cd5588A82180F32596CF2bb6FfEceb0647A49,28.5,0
Aggravating_Deal_572,0xeF61bdb0362cF1481813707FBD9D7485a5bbE1ED,28.5,0
phoenixblue,0x133255db23f6B03C15e8A4aD37C8CC51D41070e8,28.5,0
dk_di_que,0xe44575D9573546a2d90fc12e357E79b7b3eaDd72,28.5,0
energetic-dad,0xC67FA671B98D861A9c956c3DA8C570c977aC8c15,28.5,0
LittleCluck,0xaccCb065A4552672Af74fF1DD6c5e49889DA328c,28.5,0
TCr0wn,0x9E3508a1dE57a459835a2DFDc451afa7677962DD,28.5,0
Wileyking409,0xc6b1E0a3705fd7455427D7bE6620797A3F140b4A,28.5,0
peduxe,0xcfbc23a101cFaCAd311C058DF732aACDE232F480,28.5,0
TranquilFlow,0x70c9Bf8b0F6f4eA4d9160976c3bFb0360E3d74a4,28.5,0
100problemss,0x89a17f8762F0c23d38A05360dD59F3A25F6da189,28.5,0
Ikeeel,0xC4C3c9b690FA4D7d6485adAAA4dB485479c9dffB,28.5,0
onemansquest,0x492F9CE240d0c78b562B5Dda2b909dc9746dCa9b,28.5,0
therosseverett,0x24BfAC44dfA0c2C6924a34932A7d7CC64a15452C,28.5,0
diarpiiiii,0x0497c1f8C4b2A6acEC4E8b618e6D84F5aE11C847,28.5,0
LeThaLxdARk,0x3f06d157aFbA490D849a8762371386EFd57F0BAA,28.5,0
Titozar13,0xEdF5FFfDf629C496D0b56dfAe4B88D3dA9F7368b,28.5,0
tooty_mchoof,0x36D64fC171139Eb20bA9aE8Ff071bbfCbb60e5a6,28.5,0
Corncobtacular,0x6E51E72a0ab90F30fC397446EE5eaDc6220Ee09e,28.5,0
nsaplzstahp,0x873995d400C01B397D89a5e42C66C6E14C8A35eC,28.5,0
chucchinchilla,0x8D6eC6aBAfd2e5578d6F00584bB1F0492e702105,28.5,0
NukaYoloti,0x2f1473efFDDF8567Cff7a9F2e4d315Df4b25F193,28.5,0
LWKD,0x313Fa8a362d5c0C3d5c5F408F1703f9Cbb3b7516,28.5,0
readit145,0x1b6A422EAb329272bc1b6435a057847dC9Eb4621,28.5,0
No_Insurance6064,0x335C99c5e8d19fB7bC956C7a7A73A117d03a3c54,28.5,0
wtf--dude,0xD095AF292123eBF5e30d3ef6BDA1AB1A27E251d1,28.5,0
larilagilaju,0xB99F74b078F49aBeA16e8375924b365e31337eb8,28.5,0
bklnf,0xcd825884AF8Cfa96ba84fEe786dB066Df05D5AbA,192,0
andyrangus,0x2fBda57d4b68451FC715B1d48a2b619E3f81b250,28.5,0
Spare_Imagination648,0x8dcd296041839eb7182E1F8DD1dbedaB9Ff1d6dB,989,0
furysammy,0x76e419ef20Af6528845bAC54DF4D5252A9cB3Cdf,28.5,0
SuperNoise5209,0x18722119EA2D21ED8b5E13E796BD92A7345C1802,28.5,0
peppers_,0x32498e61176646Dee8DbC56f642bDa4cAc31AC6a,28.5,0
Xeritos,0x1348C0c2E2836E40234fF13dB5483D796827c1A4,28.5,0
JannGuerrero,0xd0a78e08d412a1CD10186D8e4592529E19726617,28.5,0
IamAFlaw,0x92101D5131D2b8453E3F71077b78331907a52BDC,28.5,0
bimm3r36,0xEb36479391Ae5FAB0e993162040d680f8A1066df,28.5,0
Lauwie007,0xA4E2C5858d793632AA316A5b123f17477A917648,28.5,0
Samir2298,0x54C334fa1A5BC243874eB6f7573E2e6e4e305Df0,1152.5,0
Same-Row-4665,0x280cD1b704519c40745BafF5f578E1445012e89B,1536.5,0
Easy-Soup140,0xf53106887e33976408beA206B80E6276971cB0b1,2881.5,0
Elon_mkus,0x3cC47c557E985Cb8b52d1E263a1296fd2097121c,1671,0
Agent_4--7,0x37DCB9A9C7e39BA3FdC3e57721aDb08Ed1302335,960.5,0
fitbhai,0xF2dcB3440e4884d24467280E5c5b978Eead25Ce7,1703,0
DonutMultisig,0x367b68554f9CE16A87fD0B6cE4E70d465A0C940E,0,5200000
