username,address,contrib,donut
spritefire,0xd4999085bc8c5c12EdCEfd03aB205cC84F605Cc8,92.5,0
Zeoxult,0x85E50D3Bd8FDe47785660da62FdA3551d9c45F84,92.5,0
tyjeh1994,0x3f4C8882a1794daAAf150bCdc841236baBE62523,92.5,0
Arcc14,0x01aD78F7eE4305Fd6FBF79F1b770934431fdF3AE,92.5,0
korben2600,0x31793cF3ad9bD868C3569D10387bea93E9C2822b,92.5,0
zazziki,0xEd1c847e13c6BE2bc695Df912F1901f2BA2Cdffa,92.5,0
KeanuCharlesSleeves,0x6f87272f2aB389e78eF0C8ca6a3Aaf8d38bb0263,92.5,0
CognizantSynapsid,0x7Cd7462c46304B20cFf20E1ba19a1Eae39eb65E3,92.5,0
Haruhi4,0x12985951Fa7051f0b1AE2C0749C8285bD742A82b,46,0
Arafel_Electronics,0xd87c138715649Aab580069F24e3716CC56A51C43,5539.5,0
kryptoNoob69420,0xbbE9971ea067F6d728a9eD61BB879b7C978a3F15,46,0
-AndyDufresne-,0x3579D9aebd730C2a6291104ba04B3e3BddbAdD87,46,0
nzubemush,0x49240B844ebf349B84e0626dC9d6521eBd1F4379,46,0
FattyFireKid,0xBE251b4098f238FEf8d29A9afaeeF5F01b324b8E,46,0
Lacroix_Wolf,0x0B2EaeD56d1642EffBE7b0E6E06D53f49b1e4D06,46,0
edL222,0xE543dDFB260E829c24f24849491Af57FC9Aca2A3,46,0
shostakofiev,0x143884B56a50c2cE9a90c4029F339672a8dFc1AE,46,0
BakedEnt,0x53f47266CB0677F8d0D28Cf4e6A4C714182787aE,46,0
ixtechau,0x50AA5b0BB4533EB1735932751Fe40681bcf3F9c8,46,0
circleuranus,0xA32D5A833C11c702dF106519A0417386c7F9605c,46,0
Travamoose,0x9B37346aAdC0515ED4C28071A1a2a6fdAFfa23c2,46,0
Sharkytrs,0xE120ffC02ff9E6685aD3D65f998D8e40b4578A17,46,0
Sal_T_Nuts,0x7A5fF908a46EA288AC15a1324ee55A15B52808DA,46,0
Titozar13,0xEdF5FFfDf629C496D0b56dfAe4B88D3dA9F7368b,46,0
Pandora_Key,0xB5e3F5A03308Cac8D0b47E42356C235934Ff9021,46,0
r00tus3r,0x5ea617FeD16185736C42D3f572c536905fC6ef28,46,0
JoeBloxRocks,0x182327eFF3BD57E2c1b2C1123392161cb859D113,46,0
icofreak,0xD01c67f633Acd89538c3035c85C240E62FAc0547,46,0
Nikolai_Volkoff88,0x8AAfb3b4d83B91035066C671720172B492581C88,46,0
Awkward_and_Itchy,0xa8D54bE96d7A21fb906e4FD62A5B7c518ace07b6,46,0
-metabud-,0x0cbFBa4F440BB48cFc6964aFb09d46A417Ff2b85,46,0
sponge_hitler,0x4e903Ac6D5B9CcA4aB2Fe015cfEeF2f75476cFfB,46,0
Not-a-German,0xc16f7deE40E85eE1DedD2efE341C1Bf4627d432f,46,0
discometric,0x64B48AAd11C6d2b57eB090622546B68521035ec8,46,0
TheRock_97,0xfd91efB5990DCd90588ECA99f9C4b8a9386B3C85,23195.5,0
gnarley_quinn,0x8C8B24D02Dc56B5D2307E7DC43197aB27447987b,4962,0
Top_Performance_732,0x88B8073739F867126C96F392512dDB34EF3A350E,168.5,0
DonutMultisig,0x367b68554f9CE16A87fD0B6cE4E70d465A0C940E,0,0
